f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,target
27,238.9333333333333,199903,0.2389333333333333,13,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,0
20,238.9333333333333,266400,0.2389333333333333,10,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,48,0.2389333333333333,0
30,238.9333333333333,173647,0.2389333333333333,10,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,0
48,238.9333333333333,194772,0.2389333333333333,12,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,1902,40,0.2389333333333333,1
45,238.9333333333333,88265,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,0
42,238.9333333333333,191712,0.2389333333333333,13,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,1590,40,0.2389333333333333,0
41,238.9333333333333,34178,0.2389333333333333,13,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,0
55,238.9333333333333,103654,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,20,0.2389333333333333,0
24,238.9333333333333,157332,0.2389333333333333,10,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,42,0.2389333333333333,0
24,238.9333333333333,341294,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,0
40,238.9333333333333,146653,0.2389333333333333,13,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,20,0.2389333333333333,0
34,238.9333333333333,424988,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,45,0.2389333333333333,0
57,238.9333333333333,255109,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,45,0.2389333333333333,0
50,238.9333333333333,119099,0.2389333333333333,10,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,99,0.2389333333333333,1
34,238.9333333333333,190040,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,0
34,238.9333333333333,160449,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,44,0.2389333333333333,1
30,238.9333333333333,70377,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,0
22,238.9333333333333,102684,0.2389333333333333,10,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,32,0.2389333333333333,0
35,238.9333333333333,207202,0.2389333333333333,6,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,70,0.2389333333333333,0
19,238.9333333333333,232368,0.2389333333333333,10,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,35,0.2389333333333333,0
42,238.9333333333333,149909,0.2389333333333333,10,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,25,0.2389333333333333,1
17,238.9333333333333,110798,0.2389333333333333,7,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,20,0.2389333333333333,0
56,238.9333333333333,128764,0.2389333333333333,4,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,20,0.2389333333333333,0
63,238.9333333333333,111963,0.2389333333333333,10,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,16,0.2389333333333333,0
49,238.9333333333333,76482,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,0
37,238.9333333333333,254202,0.2389333333333333,13,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,50,0.2389333333333333,0
40,238.9333333333333,218995,0.2389333333333333,10,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,42,0.2389333333333333,1
67,238.9333333333333,171584,0.2389333333333333,13,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,6514,0,7,0.2389333333333333,1
36,238.9333333333333,300829,0.2389333333333333,12,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,42,0.2389333333333333,0
21,238.9333333333333,182823,0.2389333333333333,13,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,30,0.2389333333333333,0
41,238.9333333333333,66118,0.2389333333333333,10,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,25,0.2389333333333333,0
27,238.9333333333333,39665,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,37,0.2389333333333333,0
81,238.9333333333333,137018,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,20,0.2389333333333333,0
62,238.9333333333333,118696,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,0
44,238.9333333333333,206686,0.2389333333333333,10,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,0
20,238.9333333333333,188612,0.2389333333333333,10,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,38,0.2389333333333333,0
36,238.9333333333333,252327,0.2389333333333333,3,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,0
19,238.9333333333333,365640,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,45,0.2389333333333333,0
58,238.9333333333333,121111,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,0
19,238.9333333333333,544091,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,25,0.2389333333333333,0
25,238.9333333333333,345121,0.2389333333333333,6,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,25,0.2389333333333333,0
36,238.9333333333333,166988,0.2389333333333333,13,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,1
30,238.9333333333333,446358,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,41,0.2389333333333333,0
53,238.9333333333333,197492,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,0
27,238.9333333333333,208406,0.2389333333333333,13,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,60,0.2389333333333333,1
28,238.9333333333333,206351,0.2389333333333333,10,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,0
41,238.9333333333333,132222,0.2389333333333333,15,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,2415,40,0.2389333333333333,1
34,238.9333333333333,126838,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,0
78,238.9333333333333,165694,0.2389333333333333,14,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,15,0.2389333333333333,0
58,238.9333333333333,235624,0.2389333333333333,11,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,1
31,238.9333333333333,382368,0.2389333333333333,7,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,0
32,238.9333333333333,44392,0.2389333333333333,12,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,0
63,238.9333333333333,97855,0.2389333333333333,14,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,50,0.2389333333333333,1
44,238.9333333333333,177240,0.2389333333333333,15,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,10520,0,40,0.2389333333333333,1
51,238.9333333333333,239155,0.2389333333333333,11,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,0
59,238.9333333333333,370615,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,60,0.2389333333333333,0
46,238.9333333333333,146919,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,1
30,238.9333333333333,35644,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,10,0.2389333333333333,0
31,238.9333333333333,93106,0.2389333333333333,11,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,0
36,238.9333333333333,214604,0.2389333333333333,13,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,42,0.2389333333333333,1
68,238.9333333333333,197015,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,45,0.2389333333333333,0
42,238.9333333333333,220049,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,1
22,238.9333333333333,287988,0.2389333333333333,10,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,20,0.2389333333333333,0
35,238.9333333333333,225399,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,8614,0,40,0.2389333333333333,1
29,238.9333333333333,169544,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,5178,0,40,0.2389333333333333,1
27,238.9333333333333,125298,0.2389333333333333,10,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,50,0.2389333333333333,0
45,238.9333333333333,241350,0.2389333333333333,12,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,45,0.2389333333333333,1
20,238.9333333333333,147352,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,0
34,238.9333333333333,306982,0.2389333333333333,13,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,60,0.2389333333333333,0
41,238.9333333333333,194636,0.2389333333333333,13,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,99999,0,65,0.2389333333333333,1
46,238.9333333333333,205504,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,20,0.2389333333333333,0
34,238.9333333333333,198265,0.2389333333333333,13,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,60,0.2389333333333333,0
24,238.9333333333333,285432,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,0
27,238.9333333333333,329005,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,0
67,238.9333333333333,126849,0.2389333333333333,6,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,20,0.2389333333333333,0
22,238.9333333333333,427686,0.2389333333333333,6,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,0
49,238.9333333333333,289707,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,45,0.2389333333333333,0
39,238.9333333333333,211785,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,20,0.2389333333333333,0
33,238.9333333333333,165814,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,0
68,238.9333333333333,144137,0.2389333333333333,10,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,30,0.2389333333333333,0
19,238.9333333333333,240468,0.2389333333333333,10,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,1602,40,0.2389333333333333,0
57,238.9333333333333,286836,0.2389333333333333,6,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,8,0.2389333333333333,0
59,238.9333333333333,161944,0.2389333333333333,13,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,38,0.2389333333333333,0
26,238.9333333333333,292803,0.2389333333333333,10,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,24,0.2389333333333333,0
55,238.9333333333333,189528,0.2389333333333333,4,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,60,0.2389333333333333,0
47,238.9333333333333,169180,0.2389333333333333,14,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,35,0.2389333333333333,0
48,238.9333333333333,34186,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,70,0.2389333333333333,0
29,238.9333333333333,329426,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,0
40,238.9333333333333,103789,0.2389333333333333,12,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,32,0.2389333333333333,0
30,238.9333333333333,180374,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,0
73,238.9333333333333,132737,0.2389333333333333,6,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,4,0.2389333333333333,0
22,238.9333333333333,41763,0.2389333333333333,10,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,25,0.2389333333333333,0
17,238.9333333333333,262511,0.2389333333333333,7,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,20,0.2389333333333333,0
43,238.9333333333333,218542,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,0
58,238.9333333333333,259014,0.2389333333333333,10,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,20,0.2389333333333333,0
47,238.9333333333333,344157,0.2389333333333333,7,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,0
31,238.9333333333333,220690,0.2389333333333333,10,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,80,0.2389333333333333,0
17,238.9333333333333,354201,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,0
80,238.9333333333333,107762,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,24,0.2389333333333333,0
19,238.9333333333333,145234,0.2389333333333333,10,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,30,0.2389333333333333,0
24,238.9333333333333,161508,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,50,0.2389333333333333,0
45,238.9333333333333,191776,0.2389333333333333,14,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,25236,0,42,0.2389333333333333,1
38,238.9333333333333,348739,0.2389333333333333,15,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,60,0.2389333333333333,0
37,238.9333333333333,103474,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,0
40,238.9333333333333,163215,0.2389333333333333,13,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,10520,0,40,0.2389333333333333,1
42,238.9333333333333,245626,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,60,0.2389333333333333,0
35,238.9333333333333,245090,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,0
35,238.9333333333333,82552,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,35,0.2389333333333333,0
39,238.9333333333333,98941,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,0
44,238.9333333333333,27242,0.2389333333333333,10,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,60,0.2389333333333333,0
28,238.9333333333333,296450,0.2389333333333333,13,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,0
33,238.9333333333333,123424,0.2389333333333333,13,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,1
57,238.9333333333333,437281,0.2389333333333333,10,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,38,0.2389333333333333,1
28,238.9333333333333,225904,0.2389333333333333,15,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,0
53,238.9333333333333,228723,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,1
29,238.9333333333333,176683,0.2389333333333333,13,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,50,0.2389333333333333,1
33,238.9333333333333,93206,0.2389333333333333,3,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,0
36,238.9333333333333,122493,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,47,0.2389333333333333,0
37,238.9333333333333,126708,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,60,0.2389333333333333,0
57,238.9333333333333,296152,0.2389333333333333,10,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,594,0,10,0.2389333333333333,0
51,238.9333333333333,251487,0.2389333333333333,4,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,0
47,238.9333333333333,111797,0.2389333333333333,10,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,35,0.2389333333333333,0
31,238.9333333333333,133861,0.2389333333333333,11,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,0
21,238.9333333333333,129699,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,0
47,238.9333333333333,386136,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,35,0.2389333333333333,0
24,238.9333333333333,37440,0.2389333333333333,13,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,50,0.2389333333333333,0
33,238.9333333333333,166961,0.2389333333333333,7,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,20,0.2389333333333333,0
49,238.9333333333333,38563,0.2389333333333333,13,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,56,0.2389333333333333,1
38,238.9333333333333,258761,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,50,0.2389333333333333,0
50,238.9333333333333,237735,0.2389333333333333,3,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,37,0.2389333333333333,0
29,238.9333333333333,77760,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,45,0.2389333333333333,0
27,238.9333333333333,267147,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,0
37,238.9333333333333,31023,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,51,0.2389333333333333,0
45,238.9333333333333,89028,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,10520,0,40,0.2389333333333333,1
33,238.9333333333333,112115,0.2389333333333333,13,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,1902,45,0.2389333333333333,1
21,238.9333333333333,206492,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,0
62,238.9333333333333,174355,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,0
38,238.9333333333333,204527,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,50,0.2389333333333333,0
20,238.9333333333333,138768,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,30,0.2389333333333333,0
42,238.9333333333333,136986,0.2389333333333333,13,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,1
18,238.9333333333333,214617,0.2389333333333333,10,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,16,0.2389333333333333,0
51,238.9333333333333,153486,0.2389333333333333,10,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,0
48,238.9333333333333,199763,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,8,0.2389333333333333,0
28,238.9333333333333,111900,0.2389333333333333,12,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,30,0.2389333333333333,0
39,238.9333333333333,230467,0.2389333333333333,13,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,1092,40,0.2389333333333333,0
23,238.9333333333333,155919,0.2389333333333333,5,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,0
55,238.9333333333333,205527,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,20,0.2389333333333333,0
29,238.9333333333333,224858,0.2389333333333333,10,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,45,0.2389333333333333,0
44,238.9333333333333,123983,0.2389333333333333,13,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,0
29,238.9333333333333,177413,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,1
37,238.9333333333333,200153,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,0
46,238.9333333333333,111979,0.2389333333333333,4,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,47,0.2389333333333333,0
60,238.9333333333333,85413,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,44,0.2389333333333333,1
44,238.9333333333333,167265,0.2389333333333333,14,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,60,0.2389333333333333,1
19,238.9333333333333,136866,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,45,0.2389333333333333,0
21,238.9333333333333,538319,0.2389333333333333,10,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,0
28,238.9333333333333,208965,0.2389333333333333,5,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,0
19,238.9333333333333,164395,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,25,0.2389333333333333,0
27,238.9333333333333,64379,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,1740,40,0.2389333333333333,0
39,238.9333333333333,152587,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,0
40,238.9333333333333,71305,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,0
41,238.9333333333333,263339,0.2389333333333333,9,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,1
35,238.9333333333333,216129,0.2389333333333333,8,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,40,0.2389333333333333,0
53,238.9333333333333,128272,0.2389333333333333,16,0.2389333333333333,0.2389333333333333,0.2389333333333333,23.89333333333333,0.2389333333333333,0,0,70,0.2389333333333333,1
